PR-AUC,ROC-AUC,Recall,Precision,F1,F2,Brier
0.5076689456853515,0.7016455696202532,0.8607594936708861,0.3285024154589372,0.4755244755244755,0.6500956022944551,0.18452340364456177
0.4032142029097253,0.6206512318930296,0.8414634146341463,0.3415841584158416,0.4859154929577465,0.6509433962264151,0.200015127658844
0.5516325017416609,0.7180366646954464,0.8539325842696629,0.3671497584541063,0.5135135135135135,0.6749555950266429,0.19393157958984375
0.5599908315624935,0.6586754241926656,0.8476190476190476,0.4320388349514563,0.572347266881029,0.7108626198083067,0.22617307305335999
0.47560717788634704,0.6755653266331659,0.8375,0.32211538461538464,0.4652777777777778,0.634469696969697,0.1882467269897461
0.4553051677800004,0.6709150326797386,0.88,0.3251231527093596,0.4748201438848921,0.6560636182902585,0.18111826479434967
0.47028348802779796,0.6900114810562571,0.8589743589743589,0.33668341708542715,0.48375451263537905,0.6555772994129159,0.1831427663564682
0.5377741732386061,0.7169538498614292,0.872093023255814,0.3712871287128713,0.5208333333333334,0.6868131868131868,0.19014689326286316
0.5017314402895694,0.6638290675386176,0.8469387755102041,0.4068627450980392,0.5496688741721855,0.6963087248322147,0.21757572889328003
0.49437273730339526,0.6873802681992337,0.8620689655172413,0.352112676056338,0.5,0.6684491978609626,0.1978520303964615
0.5804307459823953,0.7230407329454005,0.8902439024390244,0.3526570048309179,0.5051903114186851,0.6822429906542056,0.18433041870594025
0.46412370579446877,0.6070938215102974,0.8210526315789474,0.3611111111111111,0.5016077170418006,0.6543624161073825,0.22013691067695618
0.5342479406489421,0.7102662971442343,0.9302325581395349,0.39800995024875624,0.5574912891986062,0.7339449541284404,0.19171349704265594
0.5613275559198988,0.7239858906525574,0.8777777777777778,0.4010152284263959,0.5505226480836237,0.7091561938958707,0.19732128083705902
0.4687546645809299,0.6674348089751365,0.8823529411764706,0.35545023696682465,0.5067567567567568,0.6805807622504537,0.19646084308624268
0.40294287569824666,0.6247267583901247,0.8181818181818182,0.3014354066985646,0.4405594405594406,0.6092843326885881,0.1914825737476349
0.4891676563641957,0.7237530297231789,0.8846153846153846,0.35384615384615387,0.5054945054945055,0.6804733727810651,0.18206365406513214
0.546909380900592,0.7135416666666666,0.8735632183908046,0.37254901960784315,0.5223367697594502,0.6884057971014492,0.1928429901599884
0.46858663971981207,0.6828104575163398,0.9333333333333333,0.3333333333333333,0.49122807017543857,0.6862745098039216,0.18055523931980133
0.5530747515253343,0.6850502948317725,0.8172043010752689,0.37073170731707317,0.5100671140939598,0.658578856152513,0.20387078821659088
0.4620409680984364,0.6711055276381909,0.8375,0.32057416267942584,0.46366782006920415,0.6332703213610587,0.18912100791931152
0.5730582421301202,0.7510006064281383,0.9176470588235294,0.37142857142857144,0.5288135593220339,0.7090909090909091,0.18374338746070862
0.4126299105345703,0.6494450822809031,0.8717948717948718,0.32075471698113206,0.4689655172413793,0.648854961832061,0.19083639979362488
0.40212102627923024,0.6454106280193237,0.8260869565217391,0.28217821782178215,0.42066420664206644,0.5962343096234309,0.1770961433649063
0.4243751527533627,0.6564698492462312,0.9125,0.3443396226415094,0.5,0.6860902255639098,0.19341623783111572
0.4353253298119505,0.6460034502587695,0.8617021276595744,0.39705882352941174,0.5436241610738255,0.6982758620689655,0.21502599120140076
0.50800570516641,0.6823825915908532,0.8433734939759037,0.3465346534653465,0.49122807017543857,0.6554307116104869,0.19061627984046936
0.4423493759332042,0.7055109070034442,0.8589743589743589,0.34183673469387754,0.48905109489051096,0.6594488188976378,0.18382170796394348
0.5088067583352706,0.6828924162257496,0.8888888888888888,0.38095238095238093,0.5333333333333333,0.7017543859649122,0.20235267281532288
0.43007147132501566,0.6315032679738564,0.7866666666666666,0.3089005235602094,0.44360902255639095,0.6008146639511202,0.1860605925321579
0.43537457926675893,0.6792125789278196,0.9024390243902439,0.3523809523809524,0.5068493150684932,0.6877323420074349,0.19275884330272675
0.41918580359123125,0.6740990407052113,0.881578947368421,0.34536082474226804,0.4962962962962963,0.6726907630522089,0.18584999442100525
0.5179009614878769,0.6991908614945264,0.8977272727272727,0.38164251207729466,0.535593220338983,0.7066189624329159,0.1957082897424698
0.5218855283141575,0.6737386654266451,0.8478260869565217,0.3696682464454976,0.5148514851485149,0.6735751295336787,0.20568473637104034
0.5054538980454291,0.6576455459434183,0.8241758241758241,0.3640776699029126,0.5050505050505051,0.6578947368421053,0.2069607824087143
0.45904030583246347,0.6302083333333334,0.8390804597701149,0.3443396226415094,0.4882943143812709,0.6517857142857143,0.2041424959897995
0.4102879973074753,0.6583006535947713,0.84,0.3073170731707317,0.45,0.6237623762376238,0.18538479506969452
0.48054729681681296,0.6714370195150798,0.8876404494382022,0.3798076923076923,0.531986531986532,0.700354609929078,0.20197439193725586
0.3841541577044175,0.6613227893601725,0.8307692307692308,0.27411167512690354,0.4122137404580153,0.5908096280087527,0.1693396121263504
0.4540471081501847,0.6358974358974359,0.8571428571428571,0.34285714285714286,0.4897959183673469,0.6593406593406593,0.19998712837696075
0.5163749105763312,0.6855645258464875,0.8255813953488372,0.3622448979591837,0.5035460992907801,0.6574074074074074,0.1947985589504242
0.4240851216048241,0.6187386294724075,0.8823529411764706,0.33783783783783783,0.48859934853420195,0.6672597864768683,0.2039206475019455
0.4081154042841271,0.6059761472647135,0.7894736842105263,0.2912621359223301,0.425531914893617,0.5882352941176471,0.19130264222621918
0.42804051153811185,0.6372725095785441,0.9080459770114943,0.3640552995391705,0.5197368421052632,0.6991150442477876,0.2063782960176468
0.5047034809351703,0.6445658424381828,0.8404255319148937,0.39303482587064675,0.535593220338983,0.6845753899480069,0.21336296200752258
0.4218132432102844,0.648962148962149,0.8571428571428571,0.3564356435643564,0.5034965034965035,0.6691449814126395,0.2008742392063141
0.40689485837577133,0.6545242416385793,0.8289473684210527,0.3197969543147208,0.46153846153846156,0.6287425149700598,0.1869022399187088
0.4327424058818397,0.6471004243281471,0.8701298701298701,0.32524271844660196,0.4734982332155477,0.6517509727626459,0.1885308176279068
0.528853004971918,0.6959037105998138,0.8493150684931506,0.3163265306122449,0.46096654275092935,0.6352459016393442,0.1726832538843155
0.5320052730863373,0.7063492063492063,0.8571428571428571,0.3582089552238806,0.5052631578947369,0.6703910614525139,0.18773068487644196
0.4439665632219109,0.631534263189812,0.8823529411764706,0.3588516746411483,0.5102040816326531,0.6830601092896175,0.20317378640174866
0.4652305228587744,0.6761918037357123,0.8235294117647058,0.2931937172774869,0.43243243243243246,0.6047516198704104,0.16919152438640594
0.5348251072415684,0.7033761128454157,0.8924731182795699,0.38967136150234744,0.5424836601307189,0.7094017094017094,0.20474514365196228
0.4496619087586299,0.6439053972104306,0.8352941176470589,0.33490566037735847,0.4781144781144781,0.6431159420289855,0.2004002183675766
0.5375299413461864,0.6838321253214871,0.8131868131868132,0.38341968911917096,0.5211267605633803,0.6642728904847397,0.20259584486484528
0.3376311129900259,0.5860784313725491,0.8266666666666667,0.30097087378640774,0.4412811387900356,0.6126482213438735,0.1960805207490921
0.5127903270939805,0.6452449249779346,0.912621359223301,0.415929203539823,0.5714285714285714,0.7366771159874608,0.22540941834449768
0.5838615731805721,0.7236919459141682,0.8666666666666667,0.39195979899497485,0.5397923875432526,0.6976744186046512,0.19339542090892792
0.4610419867221757,0.6652608748041934,0.872093023255814,0.3694581280788177,0.5190311418685121,0.6855575868372943,0.19948835670948029
0.5224321984633548,0.6977459016393442,0.90625,0.39545454545454545,0.5506329113924051,0.7201986754966887,0.2091548591852188
0.4713958707485817,0.6257847012322716,0.7608695652173914,0.36082474226804123,0.48951048951048953,0.6227758007117438,0.2133943885564804
0.49929557428511473,0.6859254878769958,0.8876404494382022,0.3969849246231156,0.5486111111111112,0.7117117117117117,0.2017466276884079
0.4779785951489522,0.6296722254169063,0.8191489361702128,0.375609756097561,0.5150501672240803,0.6626506024096386,0.21450211107730865
0.39183678019957296,0.5974990714374149,0.8414634146341463,0.32701421800947866,0.4709897610921502,0.640074211502783,0.20360980927944183
0.5138696714771739,0.7094218150303331,0.9024390243902439,0.3425925925925926,0.4966442953020134,0.6801470588235294,0.1864398866891861
0.4615508071189479,0.6530455351862803,0.8426966292134831,0.375,0.5190311418685121,0.6744604316546763,0.20694904029369354
0.4333484091201185,0.6711560044893379,0.9382716049382716,0.35023041474654376,0.5100671140939598,0.7024029574861368,0.1931193619966507
0.5329257444698473,0.6954561220950399,0.8924731182795699,0.3952380952380952,0.5478547854785478,0.7130584192439863,0.203887477517128
0.47605755592827936,0.6711049524039041,0.8604651162790697,0.3681592039800995,0.5156794425087108,0.6788990825688074,0.1993250697851181
0.5119441207204558,0.6790268664107961,0.8780487804878049,0.34782608695652173,0.4982698961937716,0.6728971962616822,0.19048601388931274
0.44508354397570504,0.6694317196979076,0.8536585365853658,0.3553299492385787,0.5017921146953405,0.6666666666666666,0.1940266638994217
0.4694426491923558,0.6538328130419702,0.8172043010752689,0.38578680203045684,0.5241379310344828,0.6678383128295254,0.21194088459014893
0.4650788763226458,0.6474861771891475,0.8181818181818182,0.3197969543147208,0.45985401459854014,0.6237623762376238,0.18660512566566467
0.5115234575366838,0.7006314225578805,0.8658536585365854,0.35148514851485146,0.5,0.6698113207547169,0.1866045594215393
0.4077859543178408,0.618453405458569,0.8072289156626506,0.32057416267942584,0.4589041095890411,0.6192236598890942,0.20171378552913666
0.518580205067268,0.6701543137713349,0.8681318681318682,0.3853658536585366,0.5337837837837838,0.6942003514938488,0.20455913245677948
0.5143419096437865,0.6416201117318436,0.83,0.39712918660287083,0.5372168284789643,0.6814449917898193,0.22125788033008575
0.5441793252505674,0.7312929268586578,0.9302325581395349,0.39215686274509803,0.5517241379310345,0.7299270072992701,0.19040922820568085
0.4805924637472947,0.6808049162549705,0.8837209302325582,0.36363636363636365,0.5152542372881356,0.6871609403254972,0.19808204472064972
0.4664396749884451,0.6614059428835704,0.8924731182795699,0.3933649289099526,0.5460526315789473,0.7118353344768439,0.21185600757598877
0.45921407561764294,0.619179789282882,0.8144329896907216,0.38164251207729466,0.5197368421052632,0.6638655462184874,0.2232670933008194
0.4470140337810276,0.6873115577889447,0.8875,0.34299516908212563,0.49477351916376305,0.6736242884250474,0.1895926147699356
0.38591149800529573,0.6711132177681474,0.9436619718309859,0.3116279069767442,0.46853146853146854,0.6713426853707415,0.18269921839237213
0.4333790401406686,0.6609261385380788,0.8205128205128205,0.32323232323232326,0.463768115942029,0.6274509803921569,0.1886543482542038
0.5441698786372566,0.7077504023771202,0.8902439024390244,0.35609756097560974,0.5087108013937283,0.6848030018761726,0.18577957153320312
0.4784444727210472,0.6731379731379732,0.8928571428571429,0.3712871287128713,0.5244755244755245,0.6970260223048327,0.1959260106086731
0.43182297697254224,0.6137659187386295,0.8705882352941177,0.3474178403755869,0.4966442953020134,0.6690777576853526,0.20482973754405975
0.3724856010597942,0.5794330916282135,0.7297297297297297,0.27411167512690354,0.3985239852398524,0.5476673427991886,0.1908990740776062
0.4681475250111504,0.6597331716191631,0.8470588235294118,0.3412322274881517,0.4864864864864865,0.6533575317604355,0.1972346156835556
0.4460959514012871,0.6634460547504026,0.8333333333333334,0.31088082901554404,0.4528301886792453,0.6237006237006237,0.17739616334438324
0.38979126909855405,0.6733342626149986,0.8382352941176471,0.2864321608040201,0.42696629213483145,0.6050955414012739,0.1740114986896515
0.506091560301725,0.7278989667049369,0.9230769230769231,0.34951456310679613,0.5070422535211268,0.694980694980695,0.179609477519989
0.4500698625751053,0.6514629948364887,0.8795180722891566,0.3686868686868687,0.5195729537366548,0.6886792452830188,0.19745726883411407
0.5700248669457161,0.7025594768294059,0.8775510204081632,0.42786069651741293,0.5752508361204013,0.7251264755480608,0.20961512625217438
0.454850324531744,0.6558273911974428,0.8554216867469879,0.3622448979591837,0.5089605734767025,0.6723484848484849,0.19692841172218323
0.48955397655303484,0.6898483849703362,0.8648648648648649,0.3121951219512195,0.45878136200716846,0.6387225548902196,0.17737634479999542
0.46256518746770725,0.6849883329012185,0.868421052631579,0.3350253807106599,0.4835164835164835,0.6586826347305389,0.18259046971797943
0.3852057405184819,0.5971231866240472,0.8433734939759037,0.34146341463414637,0.4861111111111111,0.6517690875232774,0.20556382834911346
0.4680830712883431,0.7047846889952154,0.9,0.3165829145728643,0.4684014869888476,0.6576200417536534,0.17066313326358795
0.5132765103757404,0.674141876430206,0.9052631578947369,0.41148325358851673,0.5657894736842105,0.7300509337860781,0.210679829120636
0.5584084912522859,0.7085831863609642,0.8555555555555555,0.375609756097561,0.5220338983050847,0.6814159292035398,0.19618827104568481
0.5018673893978058,0.665923605253645,0.8372093023255814,0.3444976076555024,0.488135593220339,0.650994575045208,0.19861842691898346
0.546978446072018,0.6899875972488443,0.8877551020408163,0.42857142857142855,0.5780730897009967,0.7310924369747899,0.21282412111759186
0.4552648338289851,0.687906283856988,0.8591549295774648,0.3112244897959184,0.45692883895131087,0.6354166666666666,0.17374704778194427
0.5217545066935291,0.6759995323825111,0.8461538461538461,0.38308457711442784,0.5273972602739726,0.6814159292035398,0.20459772646427155
0.3810690538757402,0.5887086048676686,0.7671232876712328,0.27586206896551724,0.4057971014492754,0.5656565656565656,0.18831895291805267
0.42574142730367154,0.5749852158486103,0.7640449438202247,0.3487179487179487,0.4788732394366197,0.617059891107078,0.2154759168624878
0.5034446159288349,0.6420908593322386,0.8857142857142857,0.43457943925233644,0.5830721003134797,0.7334384858044164,0.23109354078769684
0.5096353919437038,0.6921798111450992,0.863013698630137,0.30434782608695654,0.45,0.6312625250501002,0.17400164902210236
0.4722319826426355,0.6604874254602023,0.8552631578947368,0.3155339805825243,0.46099290780141844,0.6372549019607843,0.18357959389686584
0.43614899396343176,0.6103468547912992,0.8777777777777778,0.37264150943396224,0.5231788079470199,0.6905594405594405,0.21459555625915527
0.5067386330728464,0.6720247837269114,0.8791208791208791,0.3864734299516908,0.5369127516778524,0.7005253940455342,0.20587722957134247
0.4693402270026811,0.6668936486319178,0.7926829268292683,0.3532608695652174,0.48872180451127817,0.634765625,0.19279512763023376
0.48601901565984573,0.6665419628382592,0.9012345679012346,0.3411214953271028,0.49491525423728816,0.6784386617100372,0.1897217184305191
0.551782858813188,0.6987743931461208,0.8863636363636364,0.35944700460829493,0.5114754098360655,0.6854130052724078,0.19446614384651184
0.42156528147245037,0.6238320520402129,0.898876404494382,0.3524229074889868,0.5063291139240507,0.6861063464837049,0.2096223533153534
0.4136288024885394,0.6670588235294118,0.84,0.3247422680412371,0.4684014869888476,0.6376518218623481,0.18593108654022217
0.45496502737700484,0.6195876288659794,0.8235294117647058,0.33980582524271846,0.48109965635738833,0.6410256410256411,0.2023400515317917
0.5438844435479828,0.7047738693467337,0.9,0.33488372093023255,0.488135593220339,0.6728971962616822,0.18320579826831818
